customer_id,name,birth_date,gender,city,income,employment_type
45250,Elizabeth Clark,1996-04-18,F,Buxoro,15255267.53,Business
45251,Christina Mitchell,1952-06-23,F,Samarqand,15403953.49,Employed
45252,Haley Griffin,1977-11-05,M,Buxoro,24008533.59,Self-Employed
45253,John Snow,1955-05-13,M,Toshkent,24261118.75,Employed
45254,Tim Jones,1971-02-19,M,Buxoro,9112825.79,Self-Employed
45255,Antonio Jenkins,1973-10-19,F,Buxoro,7588084.88,Self-Employed
45256,Chris Davis,1981-01-01,F,Toshkent,13227863.46,Employed
45257,Aaron Bailey,1996-08-27,F,Toshkent,10298272.81,Self-Employed
45258,Carla Ashley,1971-05-22,M,Buxoro,20566955.79,Business
45259,Vickie Wolfe,2002-08-31,F,Samarqand,24792357.58,Self-Employed
45260,Hannah Hayes DDS,1956-05-27,F,Samarqand,24854522.74,Self-Employed
45261,Janice Hunt,1995-03-28,F,Samarqand,8524365.17,Self-Employed
45262,Amber Giles,1992-06-17,F,Buxoro,8817326.83,Employed
45263,John Garza,1998-08-20,M,Toshkent,16715051.79,Self-Employed
45264,Brooke Cooper,1967-07-10,F,Samarqand,11172869.09,Business
45265,John Hopkins,1988-10-01,F,Toshkent,5743400.86,Self-Employed
45266,Katie Wright,1995-12-02,M,Buxoro,12710515.34,Self-Employed
45267,Chad Hill,1983-12-28,M,Buxoro,15404141.02,Self-Employed
45268,Benjamin Santos,1967-07-22,M,Samarqand,8107154.68,Employed
45269,Gabriel Floyd,1963-03-13,F,Buxoro,17075071.8,Employed
45270,Emily Reid,1977-01-13,M,Toshkent,23853146.56,Business
45271,Lindsay Beard,1950-12-09,F,Samarqand,18622143.54,Self-Employed
45272,Stephanie Richard,1992-10-16,F,Toshkent,14832876.82,Self-Employed
45273,Ronald Ferguson,1970-01-22,F,Buxoro,3991278.87,Business
45274,Katrina Ramsey,1981-10-02,F,Toshkent,17900349.68,Business
45275,George Jenkins,2004-12-27,F,Buxoro,12632824.78,Self-Employed
45276,John Jordan,1996-09-16,F,Toshkent,21178622.86,Employed
45277,Karen Mack,1968-07-13,M,Toshkent,25700133.15,Employed
45278,Christopher Ibarra,1971-12-11,M,Toshkent,10001527.91,Self-Employed
45279,Andrew Campos,1971-10-18,M,Buxoro,12686319.4,Business
45280,Robert Stevens,1945-12-25,F,Samarqand,6368932.39,Employed
45281,Dwayne Irwin,1947-07-07,F,Samarqand,5781878.98,Self-Employed
45282,Benjamin Wyatt,1990-03-31,F,Toshkent,24447345.17,Employed
45283,Caitlyn Valentine,1955-03-20,M,Buxoro,14359050.33,Business
45284,Leah Villegas,1995-02-08,F,Toshkent,20859874.36,Self-Employed
45285,Lauren Holt,1948-11-27,M,Buxoro,25373388.95,Employed
45286,Ian Reeves,1958-07-28,F,Toshkent,9798307.38,Employed
45287,Anthony Reyes,1949-10-13,F,Samarqand,13216824.86,Business
45288,Sarah Crawford,2006-02-04,M,Buxoro,23085482.93,Employed
45289,Jenna Smith,1990-09-28,M,Samarqand,8006944.69,Self-Employed
45290,Todd Thomas,1997-10-18,M,Buxoro,25156745.0,Business
45291,Steven Martinez,1946-12-13,F,Toshkent,26739104.0,Employed
45292,Donald Cooper,1949-03-15,F,Buxoro,26698044.86,Employed
45293,Veronica Rojas,1953-02-06,M,Buxoro,24184599.32,Self-Employed
45294,Rebecca Solis,2002-04-06,M,Buxoro,19493775.41,Employed
45295,Jessica Spears,1981-02-27,M,Buxoro,8322191.33,Self-Employed
45296,Jennifer Stuart,1983-03-06,F,Buxoro,14372819.75,Business
45297,Norma Park,1956-04-24,M,Samarqand,9764396.82,Business
45298,Jason Chan,1955-09-25,F,Buxoro,19733631.25,Business
45299,Bradley Howell,1972-05-25,M,Buxoro,23709581.27,Employed
45300,Christopher Brown,1960-10-07,F,Samarqand,20767281.37,Employed
45301,Ruben Weaver,1961-11-12,M,Toshkent,12920940.65,Employed
45302,Rhonda Miller,1984-05-11,M,Toshkent,29792834.76,Business
45303,Mr. Thomas Lucero Jr.,2004-11-28,M,Samarqand,4660424.94,Employed
45304,Dillon Long MD,1946-11-29,M,Buxoro,12838848.05,Self-Employed
45305,Jennifer Hunter,1948-05-21,F,Toshkent,11017892.11,Employed
45306,Michael Williamson,1986-01-09,M,Toshkent,29558710.65,Business
45307,Mr. Scott Franklin,1965-05-27,F,Samarqand,16769078.07,Business
45308,Carlos Shelton,1966-07-07,F,Samarqand,8175235.95,Business
45309,Wendy Tucker,1947-02-24,M,Buxoro,4430820.58,Self-Employed
45310,Darlene Bauer,2002-09-17,M,Samarqand,26224816.25,Business
45311,Michael Joseph,1992-11-17,F,Samarqand,7146824.53,Self-Employed
45312,Stephen Kerr,1947-12-28,M,Buxoro,11148999.35,Business
45313,Deanna Taylor,1998-12-03,F,Toshkent,20484382.55,Self-Employed
45314,Yolanda Hall,1998-09-28,F,Buxoro,26670172.53,Self-Employed
45315,Lisa Williams,1953-09-20,F,Samarqand,23953859.22,Employed
45316,Christopher Vazquez,1981-07-15,M,Buxoro,4272679.5,Business
45317,Timothy Bowman,1976-04-24,F,Buxoro,4737442.92,Employed
45318,Caroline Franco,1975-08-14,M,Samarqand,21089746.67,Employed
45319,Teresa Hickman,1955-08-02,M,Toshkent,25787385.23,Business
45320,Patrick Garcia,1987-08-22,M,Toshkent,11002896.89,Self-Employed
45321,Anthony Moore,2006-06-27,F,Samarqand,24045768.81,Employed
45322,Gabrielle Rodriguez,1989-08-18,M,Buxoro,8015857.58,Employed
45323,Kathleen Bradley,1990-08-26,F,Toshkent,22551006.14,Self-Employed
45324,Margaret Henry,1950-04-16,F,Toshkent,16080070.4,Business
45325,Grant Hernandez,2007-01-18,F,Buxoro,28267814.9,Self-Employed
45326,Brandon Nelson,1998-06-05,M,Buxoro,3764402.22,Employed
45327,Deanna Hart,1977-10-31,M,Toshkent,15256933.07,Employed
45328,Elizabeth Thompson,1994-09-16,M,Buxoro,6988797.35,Business
45329,Brian Wyatt,1971-08-05,M,Toshkent,5348652.32,Business
45330,Rebecca Martinez,1955-02-16,M,Buxoro,11487869.0,Employed
45331,Jackson Huerta,1987-03-17,M,Buxoro,22777328.86,Employed
45332,Melinda Kelley MD,1985-08-14,M,Toshkent,4112443.63,Business
45333,Beth Love,1979-05-19,F,Buxoro,28774350.17,Self-Employed
45334,Tara Lara,1982-08-09,F,Samarqand,9849948.19,Self-Employed
45335,Robert Cruz,2001-12-09,M,Buxoro,20204970.52,Employed
45336,Destiny Williams,1992-05-31,M,Toshkent,5969203.71,Self-Employed
45337,Deborah Shannon,1989-12-14,F,Buxoro,10095327.08,Business
45338,Steven Evans,1963-05-12,M,Buxoro,5194188.94,Self-Employed
45339,Alexandra Vargas,1968-07-17,F,Samarqand,27753359.76,Self-Employed
45340,Kenneth Martinez,1969-04-10,M,Samarqand,10439997.18,Business
45341,Katrina Brennan,2007-04-05,F,Buxoro,18443214.44,Self-Employed
45342,Donald Wilson DDS,1957-02-07,F,Toshkent,11726510.68,Business
45343,Christopher Hinton,1961-02-12,F,Toshkent,6962189.03,Business
45344,Brenda Romero,1982-09-02,F,Buxoro,25749331.32,Employed
45345,Shawn Schmidt,1958-09-12,F,Toshkent,12231240.74,Employed
45346,Nancy Wilson,1984-02-20,M,Toshkent,10191598.81,Business
45347,Todd Mitchell,1961-07-21,F,Samarqand,13290122.93,Business
45348,Christina Bradley,1945-07-27,F,Toshkent,28726794.67,Business
45349,Julie Boone,2002-10-24,F,Buxoro,27615861.67,Self-Employed
45350,Phillip Elliott,1984-06-04,M,Samarqand,24649630.93,Self-Employed
45351,Mary Flores,1999-09-18,M,Buxoro,4458669.66,Self-Employed
45352,Samantha Anderson,1994-06-01,M,Samarqand,25597283.48,Business
45353,Kevin Glover,1976-12-07,M,Samarqand,10508505.02,Self-Employed
45354,Cole Young MD,1998-06-10,M,Buxoro,11154792.0,Self-Employed
45355,Brenda Griffith,1983-02-18,F,Samarqand,11977967.52,Self-Employed
45356,Mark Lowery,1975-10-04,M,Samarqand,4532793.66,Self-Employed
45357,Dylan Carter,1950-06-18,M,Toshkent,12110047.88,Self-Employed
45358,Michael Riley,2007-09-22,F,Samarqand,27390658.05,Business
45359,Richard Thomas,1992-02-13,F,Toshkent,18205553.48,Employed
45360,Tina Gonzalez,1952-12-31,F,Toshkent,14026422.49,Self-Employed
45361,Rebecca Schultz,1971-03-05,F,Toshkent,6346018.96,Employed
45362,Tonya Garcia,1973-08-26,F,Toshkent,8014361.13,Self-Employed
45363,Jacob Lee,1974-06-07,F,Samarqand,24515990.73,Self-Employed
45364,Steven Rodgers,1949-09-26,F,Samarqand,7252193.94,Self-Employed
45365,Traci Walker,1977-04-22,M,Buxoro,12903081.03,Employed
45366,Joseph Williams,1961-11-28,M,Buxoro,5955861.33,Business
45367,Brenda Floyd,2003-02-10,M,Toshkent,29484815.16,Self-Employed
45368,Melissa Olson,2007-02-02,F,Toshkent,17050955.47,Employed
45369,Theodore Brown,1965-11-15,M,Buxoro,19580493.29,Employed
45370,Jerome Brown,1984-01-28,F,Buxoro,20345889.1,Self-Employed
45371,Kimberly West,1950-08-06,F,Samarqand,8559457.18,Business
45372,Jenny Grant,1984-10-07,M,Toshkent,16620244.97,Employed
45373,Kelsey Salazar,1948-11-08,F,Toshkent,24025314.41,Business
45374,Stephanie Johnston,1980-09-24,M,Samarqand,19813221.74,Self-Employed
45375,Tara Walker,1946-05-03,F,Buxoro,24505470.23,Employed
45376,Pamela Smith,1977-02-16,F,Samarqand,5918119.61,Self-Employed
45377,Allison Edwards,1999-05-18,M,Samarqand,16931610.64,Business
45378,Nicole Johnston,1995-01-13,F,Toshkent,20468879.36,Business
45379,Wesley Henderson,2007-10-08,M,Buxoro,7745495.19,Employed
45380,Dennis White,1997-06-17,M,Toshkent,7883263.52,Business
45381,Brittany Williams,1989-12-26,M,Buxoro,9977262.49,Employed
45382,Stacy Patterson,1951-11-01,F,Buxoro,11758734.75,Self-Employed
45383,Sarah Miles,1983-07-30,F,Toshkent,5628851.46,Employed
45384,Curtis Anderson,1995-01-30,M,Samarqand,10763597.73,Business
45385,Debra Parker,2000-11-07,M,Buxoro,18717074.23,Employed
45386,Oscar Hess,1983-07-26,M,Buxoro,11741821.66,Business
45387,Raven Bailey,1965-02-18,M,Buxoro,29817905.94,Business
45388,Michael Hickman DDS,1950-12-21,F,Samarqand,3993030.36,Business
45389,Joseph Smith,1962-07-15,F,Toshkent,23392318.73,Business
45390,Chris Sanders,1983-09-26,F,Buxoro,16986593.58,Business
45391,Michael Robinson,1960-07-31,M,Buxoro,12159280.6,Employed
45392,Andrea Simpson,1948-05-06,F,Toshkent,12031872.12,Employed
45393,Matthew Edwards,1978-10-21,F,Buxoro,13251365.65,Employed
45394,Matthew Page,1963-01-29,F,Samarqand,12266625.36,Business
45395,Jason Reynolds,2002-10-05,M,Toshkent,15321067.03,Employed
45396,Lauren Reynolds,1989-12-06,M,Samarqand,4474130.55,Employed
45397,Joshua Dunn,2006-07-25,M,Buxoro,9469015.44,Business
45398,Carol Rodriguez,2005-02-07,M,Toshkent,21069828.47,Employed
45399,Steven Turner,2005-05-02,F,Toshkent,7815095.16,Employed
45400,John Reyes,1961-12-01,F,Toshkent,27139132.24,Business
45401,Paige Vargas,1956-02-04,M,Buxoro,11660576.07,Business
45402,Alec Phillips,1988-06-05,F,Samarqand,15609215.98,Business
45403,Erika Cooper,2004-09-17,F,Samarqand,16015122.25,Employed
45404,Matthew Murray,1957-01-25,F,Toshkent,15408993.07,Business
45405,James Peterson,1959-08-22,M,Samarqand,16847872.8,Employed
45406,Kristen Brown,1960-01-10,F,Samarqand,23150720.76,Self-Employed
45407,Theresa White,1987-05-17,F,Buxoro,8763089.62,Business
45408,Rebecca Morris,1996-08-03,F,Buxoro,11795767.59,Self-Employed
45409,John Mitchell,1953-10-19,M,Samarqand,11439408.87,Self-Employed
45410,Laura Williams,1960-10-07,M,Samarqand,9594457.61,Self-Employed
45411,Jonathan Anderson,2001-03-18,F,Toshkent,17831512.82,Self-Employed
45412,Diana Gregory,1946-04-30,F,Buxoro,28509461.26,Self-Employed
45413,William Bass,1979-10-22,F,Samarqand,11167197.94,Employed
45414,Patricia Oconnell,1951-10-03,M,Toshkent,26911691.33,Employed
45415,Troy Ochoa,1964-10-03,M,Samarqand,17845642.47,Employed
45416,Michelle Mcintyre,1969-02-25,F,Toshkent,8122596.72,Self-Employed
45417,David Edwards,1965-12-02,F,Buxoro,18176775.9,Business
45418,Jennifer Cox,1981-10-31,F,Buxoro,19266717.06,Self-Employed
45419,Colleen Anderson,2001-11-28,F,Samarqand,28849774.61,Employed
45420,Connie Humphrey,1995-07-29,F,Toshkent,15180102.52,Self-Employed
45421,Felicia Alexander,1963-05-21,M,Buxoro,19032167.9,Self-Employed
45422,Linda Henderson,1946-03-11,F,Toshkent,22029566.07,Self-Employed
45423,Travis Wells,1989-06-04,M,Buxoro,6470474.79,Employed
45424,William Washington,1955-12-04,M,Buxoro,3136419.39,Self-Employed
45425,Daniel Noble,1952-09-23,F,Buxoro,9302032.53,Business
45426,Cody Keller,1948-02-19,M,Samarqand,4276380.62,Business
45427,Stephen Kim,1966-03-25,M,Buxoro,17526098.84,Business
45428,Antonio Allen,1998-07-28,M,Buxoro,9718795.3,Business
45429,Erin Allen DDS,1960-05-08,M,Buxoro,18734226.31,Self-Employed
45430,John Burns,1953-08-15,M,Samarqand,12859417.98,Employed
45431,Keith Meyer,1994-11-17,M,Samarqand,14113902.46,Business
45432,Abigail Baker,1954-09-28,M,Buxoro,22218098.54,Employed
45433,Randy Edwards,1979-11-21,F,Samarqand,11397618.95,Business
45434,Michael Mclaughlin,1967-03-17,F,Samarqand,23196794.05,Employed
45435,Russell Smith,1979-07-22,F,Buxoro,29816074.53,Business
45436,Dylan Anderson,1951-09-08,M,Buxoro,18257163.43,Self-Employed
45437,Richard Brown,2001-07-08,F,Buxoro,10014186.0,Business
45438,Samuel Rogers,1945-07-13,M,Samarqand,24426817.1,Self-Employed
45439,Ryan Farrell,1954-03-05,F,Buxoro,7347305.52,Business
45440,Alexandria Long,1962-09-26,F,Samarqand,18578397.02,Business
45441,Taylor Shepard,1979-05-27,F,Samarqand,19968094.34,Self-Employed
45442,Gabriel Graham,1972-09-04,F,Toshkent,18196274.67,Business
45443,John Flores,1966-01-11,F,Toshkent,18620671.02,Self-Employed
45444,Cheryl Myers,1982-12-15,F,Samarqand,5788101.4,Business
45445,Aaron Moore,1970-05-18,F,Buxoro,13985128.53,Employed
45446,Taylor Gray,1973-01-16,F,Samarqand,17123363.96,Business
45447,Lori King,2007-06-22,F,Buxoro,25597705.66,Self-Employed
45448,Tanner Martin,1998-06-15,F,Toshkent,23691888.29,Employed
45449,Linda Thompson,1985-03-31,F,Buxoro,21909674.08,Self-Employed
45450,Phillip Brown,1951-03-25,M,Buxoro,7380880.57,Self-Employed
45451,Brandy Torres,1974-04-26,F,Samarqand,21577496.28,Business
45452,Michele Morgan,1946-07-20,M,Samarqand,23104948.8,Employed
45453,Emily Fletcher,1994-04-08,F,Buxoro,29090154.61,Employed
45454,Aaron Ortiz,1990-10-30,F,Buxoro,5319312.7,Self-Employed
45455,Felicia Jimenez,2006-04-14,M,Buxoro,24421464.21,Business
45456,Jaime Abbott,1945-11-03,M,Samarqand,23481218.41,Business
45457,Mr. Jermaine Oneill PhD,1971-01-11,F,Samarqand,23181606.7,Business
45458,Barbara Hogan,1959-02-12,M,Toshkent,12781385.31,Self-Employed
45459,Ashlee Bonilla,1983-03-20,F,Samarqand,21947287.72,Business
45460,Kevin Reynolds,1973-03-23,M,Buxoro,5454565.04,Business
45461,Diana Griffin,1952-05-30,M,Samarqand,22121677.46,Self-Employed
45462,Ray Smith,2003-06-19,F,Samarqand,6651621.38,Business
45463,James Coffey,1952-01-16,F,Samarqand,6168055.95,Employed
45464,Matthew Reyes,1948-11-21,F,Toshkent,25173545.45,Self-Employed
45465,Ryan Anderson,1993-12-13,F,Toshkent,20605271.23,Employed
45466,Stacey Dominguez,1995-02-26,M,Toshkent,26785387.54,Employed
45467,Robert Wilson,1963-05-27,F,Toshkent,4223559.41,Employed
45468,Amanda Mayo,1992-07-30,M,Toshkent,19126672.4,Self-Employed
45469,Diana Wright,1971-10-05,M,Samarqand,4402976.42,Self-Employed
45470,Jason Hernandez,1952-08-14,F,Buxoro,18543941.7,Employed
45471,Destiny Peck,1947-12-20,M,Buxoro,17981087.14,Business
45472,Jennifer Wallace,1969-04-22,M,Toshkent,16018475.95,Business
45473,James Smith,1994-01-02,F,Toshkent,16931034.3,Self-Employed
45474,Timothy Burton,2003-02-18,F,Buxoro,10963502.03,Employed
45475,Miss Melody Reid,1994-01-04,M,Samarqand,7963275.16,Employed
45476,Rhonda Johnston,1959-08-31,M,Toshkent,25579611.9,Business
45477,Amy Flores,1956-04-11,F,Buxoro,12539483.34,Business
45478,Caitlin Robbins,1945-05-16,F,Buxoro,17359181.24,Self-Employed
45479,David Campbell,1962-06-25,F,Samarqand,12604420.91,Self-Employed
45480,Karen Rogers,1996-12-10,M,Samarqand,15747305.47,Self-Employed
45481,Jennifer Cook,1979-07-09,F,Samarqand,21478306.53,Business
45482,Luis Lawson,2000-02-17,M,Samarqand,6547138.63,Employed
45483,Cody Peters,1947-04-06,M,Buxoro,27042346.98,Employed
45484,Kayla Ballard,1955-05-11,F,Buxoro,28384204.47,Business
45485,Danielle Carter,1982-06-30,F,Toshkent,12491076.58,Employed
45486,Robert Thompson,1954-02-22,M,Toshkent,18088800.12,Employed
45487,Carolyn Mercado,1979-06-20,F,Toshkent,29882251.59,Self-Employed
45488,Dana Hernandez,1949-10-05,F,Samarqand,20096499.91,Business
45489,Kyle Phillips,1967-12-13,M,Buxoro,15678503.09,Business
45490,Gina Clark,1979-10-05,F,Samarqand,12252508.32,Employed
45491,Fernando Gross,1996-04-30,F,Buxoro,23276440.26,Self-Employed
45492,Gerald Zamora,1998-06-11,F,Samarqand,5860815.59,Business
45493,Gerald Clark Jr.,1985-11-08,M,Samarqand,6789391.35,Employed
45494,Jennifer Jones,1999-06-26,M,Buxoro,23960625.42,Employed
45495,Christopher Ortiz,1973-11-03,F,Buxoro,14933378.8,Employed
45496,Charles Miller,1962-04-04,M,Buxoro,8926063.07,Self-Employed
45497,Justin Smith,1996-03-10,M,Toshkent,6909834.47,Employed
45498,Mark Mcclain,1997-11-27,F,Buxoro,18307880.25,Employed
45499,Jasmine Huffman,1976-03-25,F,Toshkent,4628075.12,Business
45500,Monica Wood,1961-08-24,M,Samarqand,13452315.44,Self-Employed
45501,Corey Lowe,1955-02-14,F,Buxoro,26325392.37,Business
45502,Bryan Mendoza,1971-03-21,F,Samarqand,5617726.11,Employed
45503,Stephanie Rivera,1952-03-30,M,Toshkent,11136714.01,Business
45504,Matthew Bentley,2004-08-13,M,Samarqand,13662653.66,Business
45505,Angela Arellano,1999-08-17,F,Toshkent,27168245.45,Business
45506,Jamie Randall,1978-02-07,M,Toshkent,10131751.25,Self-Employed
45507,Tonya Rivera,1945-06-09,F,Toshkent,10844378.36,Self-Employed
45508,Lisa Weber,1997-08-07,F,Buxoro,15325017.35,Business
45509,David Smith,1989-06-18,M,Toshkent,21681586.66,Self-Employed
45510,Robert Parker,1996-03-19,F,Samarqand,23436029.6,Self-Employed
45511,Renee Ramirez,1969-08-24,F,Samarqand,27733110.28,Business
45512,Emily Ortiz,1945-03-19,M,Toshkent,3682733.25,Business
45513,William Clark,1994-10-12,M,Samarqand,28392163.2,Business
45514,Sarah Stanton,2006-02-08,M,Buxoro,5173221.96,Employed
45515,Lawrence Hart,1958-09-03,M,Samarqand,3251155.57,Employed
45516,David Payne,1951-04-15,M,Toshkent,23978736.99,Employed
45517,Kristi James,1981-08-05,M,Toshkent,28482428.45,Self-Employed
45518,Casey Curtis,1946-09-23,F,Buxoro,29260617.19,Business
45519,Bailey Yang,1987-09-27,M,Toshkent,29417628.37,Self-Employed
45520,Wayne Brock,1958-12-31,F,Samarqand,18404322.36,Business
45521,Megan Curry,1985-12-13,F,Samarqand,14546581.47,Employed
45522,Sarah Shah,1998-08-28,F,Samarqand,15098625.81,Business
45523,Toni Fleming,1996-09-04,F,Toshkent,8718034.45,Business
45524,Bruce Stephens,1948-06-13,M,Samarqand,23402702.81,Business
45525,Paula Kerr,1998-12-10,F,Toshkent,20057951.88,Employed
45526,Brooke Sullivan,1945-01-07,F,Samarqand,16454533.68,Employed
45527,Jessica Nichols,1961-02-06,M,Toshkent,11676481.49,Business
45528,Deborah Lopez,1957-05-12,M,Toshkent,18521001.8,Self-Employed
45529,Melody Mayer,2007-05-15,M,Buxoro,4135347.54,Employed
45530,Teresa Foster PhD,1999-08-20,M,Toshkent,17151632.06,Employed
45531,Billy Stanley,1997-09-24,F,Toshkent,19458791.03,Self-Employed
45532,Erica Page,1962-07-10,M,Toshkent,4855851.48,Business
45533,James Smith,1987-12-06,M,Buxoro,21862493.99,Employed
45534,Faith Andrade,1946-09-29,F,Toshkent,7792870.2,Self-Employed
45535,Alicia Johnson,1953-08-15,F,Buxoro,10702508.48,Self-Employed
45536,Kimberly Mccoy,1983-01-18,F,Buxoro,14050662.5,Self-Employed
45537,Karen Young,1989-10-03,M,Toshkent,25361634.25,Employed
45538,Kelly Yates,1988-12-04,F,Samarqand,8579252.99,Business
45539,Benjamin Ramsey,1994-07-19,F,Toshkent,28172878.66,Employed
45540,Ryan Moreno,1962-01-23,M,Toshkent,17570691.18,Employed
45541,Heather Lopez MD,1955-04-17,F,Toshkent,13218175.51,Business
45542,Michael Chambers,1991-08-16,F,Samarqand,6145020.43,Employed
45543,Kristopher Dixon,1965-03-08,F,Toshkent,17557407.48,Self-Employed
45544,Cassidy Dillon,1957-06-12,F,Buxoro,25762680.75,Business
45545,Shari Hobbs,2003-06-18,M,Buxoro,4482160.89,Self-Employed
45546,Matthew Daniels,1981-07-25,F,Buxoro,17974615.39,Business
45547,Stephanie Hansen,1999-12-11,M,Buxoro,16591991.65,Self-Employed
45548,Joseph Mcclure,1966-01-09,M,Toshkent,24930814.01,Employed
45549,Leslie Melendez,1946-06-07,M,Toshkent,6097245.28,Business
45550,Angela Hernandez,1949-12-20,M,Buxoro,24927878.66,Business
45551,Jordan Cross,2005-08-05,F,Samarqand,16296465.77,Self-Employed
45552,Joseph Beard,1955-05-18,F,Toshkent,18155200.38,Business
45553,Kelsey Bell,1947-08-11,F,Toshkent,4998826.74,Business
45554,Samantha Lopez,2006-01-06,F,Samarqand,8091085.02,Employed
45555,Calvin Hodges,1989-06-06,M,Toshkent,29624933.25,Employed
45556,John Clark,1950-05-11,F,Toshkent,29596394.92,Employed
45557,Shawn Martin,1977-05-04,M,Buxoro,8591752.77,Business
45558,Michael Howard,1993-01-19,F,Buxoro,14049939.41,Self-Employed
45559,Crystal Mahoney,1959-04-23,F,Buxoro,19634061.87,Business
45560,John Campbell,2004-05-01,M,Toshkent,23306005.55,Business
45561,Mark Hines,1953-04-06,M,Toshkent,17865541.31,Employed
45562,Jennifer Duran,2003-12-08,M,Samarqand,19017392.87,Self-Employed
45563,Dan Villa,1978-12-04,M,Toshkent,14054183.25,Self-Employed
45564,Chad Mitchell,2002-11-02,F,Samarqand,14466471.29,Business
45565,Eric Williams,1971-08-01,F,Toshkent,18664806.82,Business
45566,Cody Taylor,1981-08-11,M,Toshkent,7318587.71,Business
45567,Samuel Brewer,1995-01-15,M,Samarqand,6799658.36,Business
45568,Dwayne Gonzales,1987-03-06,F,Samarqand,28987228.23,Self-Employed
45569,Joshua Barrett,1951-12-18,F,Samarqand,20847388.73,Employed
45570,Gary Harris,1979-05-14,M,Toshkent,16080712.88,Business
45571,James Barber,1962-10-14,M,Samarqand,18896620.83,Employed
45572,Tracy Murillo,1989-08-24,F,Toshkent,29812951.83,Self-Employed
45573,Amanda Lee MD,1960-08-07,F,Samarqand,26414080.83,Business
45574,Henry Bowers,1948-12-03,M,Toshkent,28519400.33,Self-Employed
